sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1002,TI_RBF_LINEAR,2016-08-10 01:00:00,60.823444,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1003,TI_IDW,2016-07-29 13:00:00,564.9091,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1024,OC_KRIGING,2016-10-26 03:00:00,2.5626593,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2016-09-25 15:00:00,1.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1013,SP_IDW,2016-10-06 13:00:00,39.275608,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1000,TI_RBF_MULTICUADRIC,2016-09-17 02:00:00,91.26049,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2016-05-01 16:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,35,ETILBENCENO,2016-08-03 21:00:00,0.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1001,TI_RBF_GAUSSIAN,2016-04-13 21:00:00,0.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,1001,TI_RBF_GAUSSIAN,2016-01-29 10:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,1011,SP_RBF_GAUSSIAN,2016-03-21 18:00:00,1.26507555e-17,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,14,O3,2016-09-15 03:00:00,34.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1010,SP_RBF_MULTIQUADRIQ,2016-01-03 11:00:00,17.88003,False
28079017,Villaverde,439420.7,4.4665325e+06,1002,TI_RBF_LINEAR,2016-07-03 07:00:00,21.696663,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1020,OC_RBF_MULTIQUADRIQ,2016-10-08 11:00:00,4.8906503,False
28079060,Tres Olivos,441556.7,4.483544e+06,1010,SP_RBF_MULTIQUADRIQ,2016-08-02 00:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,30,BENCENO,2016-08-12 04:00:00,0.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1024,OC_KRIGING,2016-11-15 22:00:00,5.6387978,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1021,OC_RBF_GAUSSIAN,2016-02-12 06:00:00,0.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,1014,SP_KRIGING,2016-05-06 18:00:00,33.89012,False
28079016,Arturo Soria,445786.2,4.476796e+06,1022,OC_RBF_LINEAR,2016-01-08 04:00:00,1.0445275,False
28079036,Moratalaz,445245.5,4.4732375e+06,1013,SP_IDW,2016-06-10 03:00:00,6.0467534,False
28079058,El Pardo,434381.6,4.4855485e+06,1020,OC_RBF_MULTIQUADRIQ,2016-10-01 18:00:00,11.296624,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,1003,TI_IDW,2016-10-08 06:00:00,115.04497,False
28079040,Vallecas,444701.7,4.471043e+06,1024,OC_KRIGING,2016-12-30 06:00:00,3.676758,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1010,SP_RBF_MULTIQUADRIQ,2016-10-07 21:00:00,15.012483,False
28079048,Castellana,441449.62,4.4768115e+06,1003,TI_IDW,2016-07-29 00:00:00,953.43274,False
28079040,Vallecas,444701.7,4.471043e+06,1010,SP_RBF_MULTIQUADRIQ,2016-11-17 06:00:00,15.38387,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,7,NO,2016-04-13 10:00:00,49.0,False
28079018,Farolillo,437891.7,4.471833e+06,1004,TI_KRIGING,2016-06-04 13:00:00,606.2904,False
28079036,Moratalaz,445245.5,4.4732375e+06,1012,SP_RBF_LINEAR,2016-05-29 15:00:00,12.33395,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2016-04-16 11:00:00,48.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2016-05-27 12:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,1003,TI_IDW,2016-07-02 16:00:00,230.16354,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2016-05-01 21:00:00,2.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1001,TI_RBF_GAUSSIAN,2016-02-17 01:00:00,0.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1021,OC_RBF_GAUSSIAN,2016-11-23 02:00:00,0.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,1002,TI_RBF_LINEAR,2016-05-26 06:00:00,56.87571,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1012,SP_RBF_LINEAR,2016-09-23 04:00:00,5.319718,False
28079060,Tres Olivos,441556.7,4.483544e+06,14,O3,2016-03-12 07:00:00,36.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2016-05-27 08:00:00,17.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,1022,OC_RBF_LINEAR,2016-04-26 11:00:00,8.386477,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1010,SP_RBF_MULTIQUADRIQ,2016-03-24 04:00:00,6.6523137,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,1024,OC_KRIGING,2016-09-12 22:00:00,6.457847,False
28079016,Arturo Soria,445786.2,4.476796e+06,1020,OC_RBF_MULTIQUADRIQ,2016-12-07 23:00:00,1.349494,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1020,OC_RBF_MULTIQUADRIQ,2016-08-31 09:00:00,2.5692294,False
28079018,Farolillo,437891.7,4.471833e+06,1003,TI_IDW,2016-01-20 01:00:00,61.960808,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1020,OC_RBF_MULTIQUADRIQ,2016-03-07 14:00:00,6.1753297,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1001,TI_RBF_GAUSSIAN,2016-06-15 16:00:00,0.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1020,OC_RBF_MULTIQUADRIQ,2016-10-07 06:00:00,6.796438,False
